,NU_INSCRICAO,NU_NOTA_MT
1147,a40bcb038126e8fcc18613587d349c451b17495e,588.6859189066381
1148,9b19bbaedd6ecaef988bef930c5793119b19dc00,456.371964889243
1149,62d3a19afc54c1410e6e771ea29b909f8796cdcc,-2.8175286806471718
1150,d20057efa140f475a2ab2abe27411b82e8da0e5e,-2.8175286806471718
1151,96e1a9ae54f3094c2837def24b35651fd65b7683,-2.8175286806471718
1152,3d6a4ab1849805f82b0f394f9a4fa437f4b32ac3,430.32576574385075
1153,6be58e40bbd01a8ac4d505fbd0365dd83af28e95,488.5089462508997
1154,f97828327a4314a4678a907d32d289e43235a80f,-2.8175286806471718
1155,46ef075a91ce3096159d24ef137e502955a2e92a,475.4975892715183
1156,525cdb6a9a5f67818cf00847195ba88f8fe91978,-2.8175286806471718
1157,0fd2ebb2cba41467a2f1f064879e27c14671db11,471.375829592328
1158,1a4a64788e42e62aebaf976e118e4312f271be20,553.0318712035883
1159,53c0a7d0d86fd533212fc581cf32c5cccadc294a,-2.8175286806471718
1160,176bc8dd43cac4ba6a6d6a02ffdff69f551753ea,487.25267681976885
1161,fb888df8e882e6c0d8422fbd16748fe087fba56a,-2.8175286806471718
1162,6c508375be3ebcb0b6c52551760aebf3b08eeb9a,448.5378468621957
1163,268cf78cf0732bf2305b70f7e0d213f9d4426fb9,-2.8175286806471718
1164,d920d310fa85f5d607cddd3f366d1fb4901372da,479.898384164283
1165,362d6b57494e38fdb9d8081c65fcf4c95e1d1bd7,452.2456453781098
1166,15eee3ac96dc71dc59f1b5347631950a6c8fd4cd,-2.8175286806471718
1167,ba01e15e5a2f24d0dd9b724618655a329ad61213,482.8930557790976
1168,dbeac2f05498472ec708163898309999efef03f2,364.5835526032408
1169,31782322f561ad5f596f6ae148c8204fad23705f,-2.8175286806471718
1170,bfd9561d59f723b856dbcc1ce674e11bba238a99,-2.8175286806471718
1171,f9e9ba7cde4ffc2fe5abfac27bd6d9cb5111ba88,544.5964527580202
1172,8b8e4fa6082f26f5676d2a45314fc89dcdad7076,459.2255700629127
1173,825b9a5eb0d8725082051b41e082aed01dc9be7e,403.19729349027597
1174,67d77c90ad21e26bfc94677547f6910b01dc1d32,397.00852998564176
1175,5f6469e64a6bbc1d2ec35b37e18cb0a1f770776b,-2.8175286806471718
1176,74271d115ce6ed32aa2aa834385200a606c62bce,362.3726485775739
1177,6efd349903f7b391b6f920cc76de7b507258a8c9,405.7233636998228
1178,e85ffa10d21d03b9b4e925b5808dde341be4a62e,-2.8175286806471718
1179,c0934de7b64b1ea909ce77c97580606e18936874,612.1964651420301
1180,f81906feca10f1eeb5153e9f662a06040dc795c9,564.1993528699977
1181,18aa57fa1865b2c449bcd32f44cec2cfd4d3fb53,454.97066894622395
1182,2ad02e38865830766bb87531dcb154852364eb39,513.2440831306155
1183,e2a2e25e4621145f30dd816bb0524080d0d0fe6e,-2.8175286806471718
1184,f986cc713f62755c8e4e47a388f9775fe2f46b40,429.1251198326013
1185,143481c553f2f07d71a7b02d4364cf716eb213c3,530.8562942322203
1186,7c2c0ca131808098924fa3305efe67029c95e527,521.7602879951144
1187,862074b9b6dcb5e90476279725b9d0aa991f1e86,370.30494188561715
1188,a5873b09206a34e65ff84c5d12d27998701220b4,324.68980314253247
1189,cc57d8d2de26ada1e07617bd66f8fd3f61f8b1ba,449.86417555781566
1190,cd532929efcd6be773ba62fc83c631a77eb24e94,598.906835843457
1191,64a70bc39c408304ecb8e572765315a3896ff833,447.4953101451362
1192,5573caf7f47589820461e64565f85c11bf9f122b,432.6949570953943
1193,3d53dc66f180761ba5e2d28a300c8ef057d9ea7c,568.5352916473696
1194,e7f989fad23aa525007003e7d1382ae56c9947f5,483.6923103265383
1195,44b8f6f734d554fec0da2e60da8d27868798c802,464.0700024972816
1196,ae0ce3518210a23804d30a83c92f5c2da6fe1382,-2.8175286806471718
1197,34d6082a74330b3f5bc565fc573674afaa03f661,636.9321193203803
1198,d25c087f96c3997d6328b953d4a710d27ef5838a,543.9620653635629
1199,0e916480daf872f3cfd63c9decda513616804b6a,-2.8175286806471718
1200,0aaabaee1a7130f1a6522f42e2cef0aaa3aa868c,-2.8175286806471718
1201,1fc2ba4ee56a9fbd8fe1aaebbd17687e789e56ba,520.8567076784268
1202,e447d3f2d58677fd267d7a03f501ef642a1d4e06,372.13928357842474
1203,fbe1950b1a096572f21ea11345473fefcba6c84c,443.44892349490954
1204,e4dd5ac3ce6b422fba0210f939d5a23dbe4abd4d,-2.8175286806471718
1205,c2254381cb8e8019e54099ee35eeb5fe7216f9a0,456.5343828754834
1206,e34e38ff42f2e49861b2ba1efdf8c5f107f05fb3,-2.8175286806471718
1207,48bb95f95bf1597bd67366fb50610ada3df98863,447.6509615313472
1208,51ae593280f360e68b5400abcbb0d37f1ecade71,644.552910583335
1209,beda1ea661a72dd2f6014bc2103b0e3fdbf9cc12,-2.8175286806471718
1210,d306f972ccb66cdd4b336af47af14e1bf8240cec,-2.8175286806471718
1211,8a1a696322f3f7e0861982fbca06cdbb039832d9,-2.8175286806471718
1212,6058199e6bda1e0af51a1186b65ff76d4fe4035c,550.7041113881287
1213,9ce7d4b53bf2eb3cad027dafeb62d9de6632a2c3,469.19557095294954
1214,31a4df5d818242efa0d50309c9bd5e503d3811fe,407.55035912979133
1215,89c71043264315c4e0eea0f8775363a12dc82061,388.87634835016945
1216,81d76646552b14b85adb5d258e5a135fd7ddb86a,493.2054810783195
1217,33de6b4f2bd10a91eb624b8d76424b8264d29a8d,-2.8175286806471718
1218,b63eff83ebc02e1bc7a73477edda3b76a05571b6,-2.8175286806471718
1219,c4a3b96cff4393b06246604527f1a558ad8b66b3,569.418815607942
1220,dc284de80ad0db4a78bee253f995f0920e340cfa,-2.8175286806471718
1221,45eab0d008b4971810ca4b2d7b735916d9991a9a,654.9997129252479
1222,982fd0566d5924b506fe1477fda3513984c4c702,548.8428450919484
1223,071406b9fa1692facfb35f7a9ce5106eae4ef6d1,523.9619805507725
1224,4edfc1f4a0e7eb1d527d38c7bb3d3dddf6236042,418.3549361513119
1225,dd6b231790b9a80f5d1d6ee8aa5796249f008d50,-2.8175286806471718
1226,8cadd025151167286941b7d4f113e0335e046bbb,564.3842795265762
1227,412696b14eed4da0a81260862fbe1855d8fc75a1,-2.8175286806471718
1228,6629196865947bb489338e3fa1c9f0e56614ee72,524.0712146931787
1229,b11e9bf8d068464d8d1ecef81cad5c24a3dd1d44,344.59163894052324
1230,bff7d200b32aa005540af908fb325a46ca9bb742,452.4195081561214
1231,22a2734a900eec40dd32ef379894cfafe40c63c6,-2.8175286806471718
1232,edfe4f7961749b29d0bcb06933f1a8710846e116,80.77834692281927
1233,5d42040f9935aff1dabc32c4f5a578148138e1af,446.8977300945182
1234,bd01964e27b0e530ca458b382b07493aeb48a2ef,439.8206724894414
1235,6588cdc7aef843b1775104bc38017bb3f808c7bc,437.6210439310018
1236,8f355ce069b6da0b9a1f6890136dc7d7e1b00c44,572.187289173703
1237,1d705b7b461dfd626645d5df319ab733c1c1ca73,487.4324333678333
1238,106b58912414f794e754883865bf6e4cf68adfbc,435.8738821932611
1239,308f5a51e95317261a7d66fa83feaf3504542cbe,63.90949875623829
1240,973c923e39db780e329a64c6049dc85d9be17978,362.2512037006187
1241,19dd82f8d74cf3f076d24e9985dae14d95a9318a,90.54464556255489
1242,0f5367ce6b0a0245b9a7d75b6e2321a092f2596c,470.9707762983724
1243,7f9879b40a268318e2a969e73156aa9df7a48c13,544.357956571368
1244,3060b85e8d3e20b11f4391e64c6f916cede388c5,-2.8175286806471718
1245,866d7784ed1380003929da44f965aef9339702f9,498.2929712552094
1246,1b360e9099f37b95fd6fcf5fbcae9040dd2ec08c,467.0568911095088
1247,032ef02de121b7ab5f2ee4ffab719f464050f862,-2.8175286806471718
1248,68040110ffe6ecacbbff5e21086c8c416132a22c,-2.8175286806471718
1249,f66562b958e6349449b87fea0a01fab214f6ec8b,366.0190659500093
1250,beefc7a89a2d9882e5983d80e356f8b7c23994f7,514.1181880482266
1251,82d7709a8445664e93038482fbfee478e8a40273,512.1091658011544
1252,e3929d32c498f8e45ae326017cf7c60308880d94,582.8532424940374
1253,9da35674034a0a1373298436fdfb2f1d840a6da2,457.1326295166458
1254,6d980e58439452168c46e569c5671e7820d0800b,-2.8175286806471718
1255,0c48aad5141a6d61b2669d5c06360ecb9e8cba72,437.7886111694366
1256,2f8e05c2d702db25093589b14295ab88abf009e0,-2.8175286806471718
1257,407861b22074fd4b864404e8ef0942947c9ec7d7,-2.8175286806471718
1258,d426e04457c4fc8b4068a7da6805a7ab8e07224d,378.20184463059735
1259,70aa6679bdb9627324f6626534a7709cdcbdb0f8,-2.8175286806471718
1260,f5c04dc290d6706af8214800e25be19129dc9f7b,404.62669735806094
1261,cd20ace0b8fb57cecb028764042f1c7851d39507,408.8053937352176
1262,eb5f0ef501357740c2ac626bf1ce233475aa47af,452.5242422610415
1263,0c64cd60003cdf47cf40d2f0ecd0a858eda864bf,-2.8175286806471718
1264,383f9cdf1c3d46a2cd312345792cf74f15e4b746,542.015073080549
1265,c31fd3dfea200ab6d0b9c0cebad46b71a75bd0f8,-2.8175286806471718
1266,fe23ba819708fa369addcf9e6dcc7657cab3a96a,472.754524163018
1267,ff9b660a4b5cec9244456ee346b17eaa0e891c5c,604.2822735979321
1268,c4e415962974bee4963519523194e05c3638dd39,-2.8175286806471718
1269,d50835b7ccba559c85daac789b52a4dd31e98eb9,81.93086017873428
1270,b0e8139fa43e8c764878dcd69f3548d74353d838,470.9507956568747
1271,e023d054a9a69d221946660afd3b8cabfcd05230,-2.8175286806471718
1272,9284a89fdbdd88fe9877dad42e9984e7e2484e20,451.5363574439214
1273,f4c4cee74ce9ede036564ef9b80aba39c768e126,406.8399371946632
1274,b1b16d232ac65293996ef45fcac75a0fca3e7325,-2.8175286806471718
1275,b8fb9eb73a9f599896d49678bdab39e07479b2ba,398.9611503839319
1276,c04b0546f83b9eb90d11ca7597181b9ef956a80a,-2.8175286806471718
1277,bee771ff249f080561ad1b67c3a0050a3ab89b32,490.12429292240614
1278,b1cb99c8b63b442384c0af490ca27366e5a91489,-2.8175286806471718
1279,809ec35d37a181001a42e6340709505e78a2c577,382.6813346552701
1280,67da0b704f0c6cc6037509ab516aaaf58fd950b0,437.1628817436618
1281,53a43fbdde0c7189e80b0eb49689cc0c076a78a4,412.0831940947461
1282,4617bca8992d06315c5592eb69d2493ac7ddf543,-2.8175286806471718
1283,60290f6053f0e9a625bc9d2f699ca507e8985292,414.66893570195447
1284,1ac7d9f17dad3ee282009fcb7fd7d2f01e2d37e7,458.91527275793834
1285,89d16717c0a898a0955477e778e309036aa6e584,-2.8175286806471718
1286,151d112bc6f05c1069b4b743f73f92a08826741e,-2.8175286806471718
1287,a90416a3b247048aaff99c5f2f88a45e2dc20046,-2.8175286806471718
1288,4dff8608a5941c894c2f71aae910da722b5b2b2d,441.5073229040294
1289,67833093fd0fde740199378acf55c33de750736f,438.4338663791737
1290,23c6b7ea47102c0ba28ac805a03304d515494ecd,454.9783651600642
1291,685dca4c01dd7f08db01bc8225f58e9fe0d2a4e8,-2.8175286806471718
1292,1cd22b8d1afa3cb766a863c1bd25c5f2e724fd17,433.3232100451868
1293,68b155dada9a40aafaaa7714e063a432dd8275d6,393.8331727829435
1294,bd21086734939a7c2bc239854d12d7b8b2009fd6,-2.8175286806471718
1295,4b324a03dd0297c66f2f390ab58e6c3c3b6fae16,616.1077852480755
1296,04df4468d9913083f7984969a8b2892f210b4193,409.47746105145393
1297,cc2a0d12abf9b0917d668bec85e91fafddac7c45,517.2478162631719
1298,3c5e07f1980f7cd16cd801e5f1b4f02825274201,-2.8175286806471718
1299,e9b1849607e9d8ab47b7fc39be369805313dda59,415.075599056686
1300,f4908c99ff49fb68410ac0d479e7def865dbff16,-2.8175286806471718
1301,4fd6d0176a158a7e6c0e74ab3b5559ffad569413,-2.8175286806471718
1302,8919315667eed33ef7df11b0dcfc40d6d69163b8,-2.8175286806471718
1303,0adec45c06749fe632ed2304c345b14418d15871,-2.8175286806471718
1304,95a22a438d6ae5aae37830d6a7fc74e75fc981af,486.8520313989704
1305,27584421ac81833fb4ccf564a6fcdd4ac2b698be,513.4936032935498
1306,e720fd525ae844a709b93fdb28f7914c48d8160d,546.968581697032
1307,24fa503c4c1225e71a37fe92b354c626e099cbb6,563.008756274467
1308,6af857c10637e8e60ee8723080d306cf45181a2f,604.7908285174426
1309,4c8cc2e4ccbeb7ebe304ef51a89d671063a12b43,-2.8175286806471718
1310,32901dff0d1bb61b99d0a34d55ef3c5c6b7bc30e,479.3710986784695
1311,fe61cad7894d78b02178a3eb5ec99ffdb5351160,-2.8175286806471718
1312,b47ef6a5c4acfbd675d3b3946bc23a9749703fdd,-2.8175286806471718
1313,ddb9f7681e4b80dfff9ee296444d1294f55dd13c,484.86954431235887
1314,3a9507cc35b592af5172dd8ebb28cc89827e3f68,421.491842970188
1315,132375a118767bda43cef7d17fb9ee7e3910fda6,83.23944525742378
1316,551f1885fa0f60bb05f612a39cafe53130ac961e,384.79742523864314
1317,399626499b7dfe518b8a4a57b801dae132f325db,-2.8175286806471718
1318,cc3750ac71c85cc688659b3eb20dc112738eb623,630.6393353857436
1319,04239f2bf72cdc7e72a1c7a90711df6fc5f26da5,459.7965464526479
1320,9c87e30e40e82eba487a7fb0b594eb881db74389,427.1695713719328
1321,dfa9e94c4a431aff8ee89b047cc66d0c7e44988b,-2.8175286806471718
1322,eb13a10d11465081642b5ae93ad1867dcd2d3b1e,456.1145270890112
1323,f3931aca05bc6c99fe0c03619fc54098c0c515ef,-2.8175286806471718
1324,16f6526457cc7d849c2a9829efa0e021c78353f0,530.583119530771
1325,74b0cbfbe74747c9780b564db3e624d3c19878a2,426.22629183499714
1326,fc67a6d22a9d1beadaf42cd714789d5749800b19,423.31370138349854
1327,d0c7acbad13d292e637f23633da232e29186e20c,439.5478963149571
1328,b921a4ac834cc1109c06e7c1de9439c0daf16e06,518.940887328798
1329,e31ee5529458da77ca3239ca06f64465e737e454,426.5968888030496
1330,7ca31b15ef53fe8e730b6e8ee804a78d8f823b4d,-2.8175286806471718
1331,5c3b77931dd97f17e14c3bbf205173d36f09c6f0,450.02088643181617
1332,07b1e3e8c1f33a4b6095ba6b1d17a147082a388f,512.3006139026911
1333,b095a86f58a41adaf4197caac4b38de0a96a4058,88.70198520902234
1334,05a25962f9f30d8544842ec3d79244e99d11017b,608.0309794233051
1335,458f801c533d802e3655e9bbced52ee22826f197,393.5519248247667
1336,03e6a7ed0af5b24ea57bb1bb6f37b17047637356,429.5182501461192
1337,293ffd1359a352518d31928214161b644128851e,565.3244593719558
1338,95068b8d72613d8b51b22243060dd50a498e4dbf,523.0837343678702
1339,ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,420.115367515951
1340,bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,480.69793142885754
1341,758e005c28f680380e79d7935f29ce42c3b49dfe,516.7773410823936
1342,881348d182c96239cf7f78a13cefa5adb47fb752,-2.8175286806471718
1343,e3fa80e14d38fffa4d278d65edd2c32b24019a9d,500.028924776342
1344,88bf2ee39f502979c06148c8ed9ad29b2df033a0,-2.8175286806471718
1345,52a23c1eb5ea201859a91a6cb70114032878f7da,343.8485882809554
1346,b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,580.971264640503
1347,7361dcd9f215eaa06f5ebb15438e19a7113cee0a,-2.8175286806471718
1348,6dccb96a95dd55aeed519fcfaf84d26493df68fe,-2.8175286806471718
1349,ec12ea01cda3dcf0c6271ea7140c656f4774264b,435.05080668867305
1350,14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,533.5655107152752
1351,c62671ce23840752f47d376866a2f2e0bb5a8248,-2.8175286806471718
1352,131010225a14ea18fa1748a59efd6413fc0eb338,457.36948414116745
1353,a2b095e8fed2a3edb2a751b5e1e71336757e278d,476.73631284015147
1354,766e70bac5c7e88381749ba3f140e03132b0858e,397.2643607947603
1355,92f75ecf86b6e027c977162cc4297db8d280b2be,472.5225137417569
1356,a2b2a641336472d368c2c4b2253e9455fd58d688,-2.8175286806471718
1357,a3af6be26868494212d438ddc80ba11e55d7261c,519.545213207
1358,a9442d2d488ad2b163e4b3b0904c5199ce2e6547,-2.8175286806471718
1359,822f4e8f415d032b8f75c14aabc5dda8f2c9b352,-2.8175286806471718
1360,defb13732108dd8d257e70b84e439d9020576209,532.0842036863594
1361,44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,-2.8175286806471718
1362,8120c2970d5087725caa5d3d87fcfb24155d181b,415.5697131453456
1363,b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,542.9522931607908
1364,95ced045710caddbab17dd0552eed9f15d76b4b8,573.7714019806701
1365,629fba23b8937cd3f4ae214255cc9b01b601dc9d,117.00189290782046
1366,17cafdecd37633480065ba97838ed940156e0a07,517.45416078826
1367,6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,-2.8175286806471718
1368,39342260b5d0b77e66491fa443ba490d843c00f9,-2.8175286806471718
1369,95dbcd144e591c2694acc9bc942726784469d0f8,-2.8175286806471718
1370,5f553236d725160fdbff443604199b293f1f44ce,475.6299228371641
1371,869b7dfefe247dfa859db744c33c2678411dd945,509.30949350696875
1372,4f718d14fd2f4506b47f244ff6ba9989cf256207,-2.8175286806471718
1373,c910640a6e6c25b259dfcc4990f2899245e988ca,443.5107900457478
1374,c9210ff822feac437edffb18dda200a8f3ea1a59,504.2690901004011
1375,e18348afecf00cc3d88f3ba48351ce1843f220a0,473.1826877516833
1376,5954217e13179b6043acc782e102668a2612a8e4,414.9978871151192
1377,503bbd27536b36d78fcc9d01270dc1561b6b3c5e,465.91800223078786
1378,1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,439.3433290963643
1379,ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,-2.8175286806471718
1380,1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,-2.8175286806471718
1381,1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,402.51064916255814
1382,a7275f430267de859f35ff4b68e4a276e5be7279,441.18062911943986
1383,5d8539ebe86a27c576d5f46bcba6ba71031a0143,-2.8175286806471718
1384,b6a3a8134c6800d7c966237626e820f8e4a0ceb8,456.20554607055413
1385,870a45c11058f7dfab6d067039447ce546c208b4,-2.8175286806471718
1386,f9c8ad4b150124d24c41211c5292ccc2c16e68e7,527.2054223954442
1387,812dad3abf68e537e7a5f58627c83daea4375233,482.0652959327678
1388,03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,-2.8175286806471718
1389,8b9fea02641babf2396079c6edfed9abb45117bf,486.17317606558964
1390,b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,-2.8175286806471718
1391,d8788a6c3e384b392b77f519451fed79c34453a2,645.3691685174588
1392,1e6d53083bfb60a532c211edc06a3b3122eaa340,466.1012417098914
1393,67c6e2c1d6737147e2585acdaad8d38d14c09c4f,-2.8175286806471718
1394,1db27ec90efad017f1e8e8998389d75f98149663,445.3392498817949
1395,ee22b8c134e9178600d57236685e0822b2034601,570.767436617306
1396,b03c5ebab160571176fd665bad3b559d23d28f4d,590.3853796397284
1397,018c21da2ea1df6cc5d00ce480c48672c234ddb5,567.2367119793448
1398,5a71e57629eb2d9b1281fa0acf78fc410f82233a,398.66112400338045
1399,63add5acaf261ef36ff419c5cf3301d8b1a91b06,446.8095360301564
1400,5b7f5fb34de0f846635830319871e2bdd06857b1,455.0555691028274
1401,e074b29573906c0b39248900a4d73df3a44cb72f,483.96347511867737
1402,b531258b394067bfd55762aecedc84154e145dbd,-2.8175286806471718
1403,5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,467.63810310169396
1404,6581d33040854c49896098641bd48cca28d0bfb1,446.1736957412769
1405,aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,546.2204887016837
1406,07333b87f6d8b5cf5c7022761b649115d184b038,-2.8175286806471718
1407,9f92a391a271d11a1530427da3a2cfec21c57679,-2.8175286806471718
1408,e5129f4e0fead85906b2b0ef48b253420c85060e,442.2964162231901
1409,e6a92b275fb840ad324abb74e09a4d3517e7785a,-2.8175286806471718
1410,64a758225c8fee36cfc6a33f8ce52435bee3f22b,533.1069256003943
1411,7866c1a752ede108330f59479ba22bbe27e24959,464.8943289752829
1412,e2d2423c2aa3c3191363bccba383a85740b6003a,506.17448107129457
1413,e26a4055e714830a051bbd4118cb4e10cfe613f9,434.71347623783214
1414,a2a35215a2bacc65b551efa3a17f34c5566ba27b,430.6798444308121
1415,9e53b4840e7a00693adbb1eb46654e76c8309a61,487.69971794509473
1416,ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,-2.8175286806471718
1417,4665254e0bacb0ecb8a006903b69fa80b51490d5,497.07824797258274
1418,64a6357ce0328ec2be2d70104169f3b044bc3e98,-2.8175286806471718
1419,166fb0fa70c428f172f3fcb85eddff4b3ca33545,514.6793126359935
1420,b7e544c21d1ff99ef7b6d78a86b325c0645c9160,-2.8175286806471718
1421,766c88ba88b04bd663ed05616d542db453b12cd5,-2.8175286806471718
1422,16ba4511e82380eebd8917142d36a7f2ca28afd9,440.2731167833791
1423,d03bea3b98a10800cf21885099655d78156b34c9,-2.8175286806471718
1424,cf8eb8667a6230dc65850cccf3a1abf21ba8391a,-2.8175286806471718
1425,b9ceb5058547f7ba48f2fc6323c2dad311e83349,-2.8175286806471718
1426,1605b2665d898bf88f2d12046ffc219fc98011dd,-2.8175286806471718
1427,3e934aed492c97df7bdd037b918beb8dcd3e0cb3,434.6976420369151
1428,2b40888cb9a0fa0aca9642febd79836b4a71723b,-2.8175286806471718
1429,3783d0f562e9914300b98214cbf59c47df628116,417.8737841654688
1430,6259df3d2eb137841e632a56f2f7cca3e3ff4172,486.74096409292395
1431,89b4c8805837e713f9a730c673c222d2fe78bd69,372.6306728943349
1432,95c02dd69769edcba23a333a45ad4d70e6c0cfbd,608.7738733853998
1433,4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,382.17895588723286
1434,c90b14063cc4b109019cacd40eba1359439a23a8,459.36196905240683
1435,ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,-2.8175286806471718
1436,49412082f17170a1b1a7a0f4811fc3f84cab68d7,452.80944995224064
1437,9f8d3b5c8003823b00814d8650478f4a4123310e,540.6271204528432
1438,8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,-2.8175286806471718
1439,973f904d79c6d3556de58dd6a26972c4d1f519ac,440.9040994112901
1440,f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,519.1948549776776
1441,236ccca2305d258085cfccd31359d025e8c2ef03,488.25431876457975
1442,6e6e61a418676943dab9187c8c0a7c7608796ef3,84.67173596066131
1443,00a65504314fd5a7c062943e9b5f2a282c43c96b,-2.8175286806471718
1444,35c68cb7b68131dd4395dbaaceafc098adb26efe,509.9198042151243
1445,72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,452.6573132399199
1446,39f3b003b013995457d88d0f976e589375ea381c,589.2763468345586
1447,be2efc5d7aac68e406e259efd6a1383b0535d030,528.8581602020979
1448,05654f1872402567f29cb0dbd2b6a67ca962ba20,406.8573790825811
1449,01ef84ddbd815b848e2791e31d1e1fb530af0800,453.47401557223844
1450,c617565d917710c71fc918bbd53a980d54c98b01,-2.8175286806471718
1451,0347f75702f7a58defa7830fd2160be814ee63d7,489.31377086979336
1452,e9f4a7e0f743c19594d064f493acc7da5705cb97,548.0723734757084
1453,cbc361742d9f5471b72c408c86a163a3a0babdde,489.04830107941245
1454,51a5c6236ca8dc5f31f3a163b32f27117200f21d,-2.8175286806471718
1455,1d2002450bef0d038cfff583a8a45c1152adff4f,439.6343886090901
1456,4028ff6efc6f00b3024a6e07394d97b5d05f52d4,389.29812905236463
1457,b935e46f14ef9cabe4855d768f80a882afc5bbf3,530.0797140388513
1458,dd89be9611dd1e70f883c325c3de4bfd4beddd54,600.8905968204538
1459,7a6f4434324d90047db1434d2218b125200749d1,566.3392149428169
1460,1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,492.754824313282
1461,5943b6debfe5b94ae0e6819377ce039b35aa8f5b,615.1286050014946
1462,b87878311a2b2974047b44213c352effc62b8ba2,-2.8175286806471718
1463,53758d4e489f33ad1709258781c0db4fab9b5803,509.4638170629251
1464,f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,-2.8175286806471718
1465,4d1782421e1635415765058a400cbf70e2efc504,531.0510861238058
1466,8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,498.2481281938719
1467,79a6eeecf9786ed8a4c097c4eeb0ea5947796552,-2.8175286806471718
1468,09985e3d85e82b3a084a6854d96f6eaaab8d8273,475.45291949726237
1469,16d75e63608ef1837ee0170830e58cb7d368a3a0,-2.8175286806471718
1470,52e6e0e10f90361c2ff44016e514330a60be586e,430.136657336654
1471,4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,526.84459222278
1472,4496d0d42a729a789643e669e0f73b068777f1d7,417.82875619659933
1473,0e62088a0bd61cefe0756a63c5af7132651e9eea,394.9684358512922
1474,cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,460.3238465911794
1475,d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,458.61357095384903
1476,c16dc22c158d28ef77c69463309bd08d7c5b6736,417.92289029928673
1477,62f07fb05c1335d56823a296968f0052ef393852,540.3780337910316
1478,c921879f4f48c0cc5ba092b03e62973976c85a17,443.9654700705813
1479,47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,-2.8175286806471718
